GSM,648,4,22208,31432,-1,28.5792,-20.1929,1814,2,1,1774662888,1778557681,0
UMTS,648,4,43100,822029,0,30.9879,-17.6538,1000,2,1,1774682912,1776484225,0
UMTS,648,4,3101,10280971,0,31.0358,-17.7722,1000,3,1,1774684172,1776484243,0
UMTS,648,4,3101,10312671,0,31.0331,-17.7977,1000,2,1,1774684532,1776397796,0
UMTS,648,4,3101,10312670,0,31.0334,-17.8002,1000,2,1,1774684562,1776397779,0
UMTS,648,4,3101,10294018,0,31.0312,-17.8203,1000,1,1,1774684892,1774684892,0
UMTS,648,4,3105,10334676,0,31.0082,-17.8738,1308,5,1,1774686272,1778644175,0
UMTS,648,4,3108,10336467,0,30.9905,-17.8749,1000,5,1,1774686332,1778730570,0
UMTS,648,4,3108,10336367,0,30.989,-17.8746,1000,2,1,1774686362,1778039878,0
UMTS,648,4,3108,10336259,0,30.9849,-17.8747,1000,3,1,1774686422,1778730569,0
UMTS,648,4,3108,10315221,0,30.9585,-17.8847,1000,2,1,1774686842,1776573024,0
UMTS,648,4,3108,10263930,0,30.964,-17.8927,1000,1,1,1774687052,1774687052,0
UMTS,648,4,3108,10264031,0,30.9652,-17.8933,1000,1,1,1774687232,1774687232,0
UMTS,648,4,3108,10263931,0,30.9645,-17.8929,1000,1,1,1774687202,1774687202,0
UMTS,648,4,3108,10299623,0,30.9702,-17.8961,1000,1,1,1774687322,1774687322,0
UMTS,648,4,3108,10249705,0,30.9774,-17.9,1000,2,1,1774687502,1776573025,0
UMTS,648,4,3108,10299525,0,30.9714,-17.8967,1000,1,1,1774687382,1774687382,0
UMTS,648,4,3108,10249605,0,30.9762,-17.8994,1000,1,1,1774687472,1774687472,0
UMTS,648,4,3108,10249685,0,30.9808,-17.9027,1000,2,1,1774687562,1776573025,0
UMTS,648,4,3108,10249684,0,30.9811,-17.9031,1000,1,1,1774687592,1774687592,0
UMTS,648,4,40,790535,0,30.6085,-18.9988,1000,1,1,1774752999,1774752999,0
GSM,648,4,22404,34721,-1,30.5888,-19.4038,4019,5,1,1774832964,1778387538,0
GSM,648,4,22208,31451,-1,28.5207,-20.165,1406,20,1,1774862216,1778903234,0
UMTS,648,4,42007,607489,0,30.7402,-19.5612,1000,1,1,1774834464,1774834464,0
UMTS,648,4,42006,612613,0,30.8292,-20.0701,1000,1,1,1774838755,1774838755,0
UMTS,648,4,42006,609668,0,30.8295,-20.0744,1000,2,1,1774838905,1778557678,0
UMTS,648,4,42006,609768,0,30.8306,-20.0748,1000,2,1,1774838935,1778212399,0
UMTS,648,4,42006,609667,0,30.8321,-20.0754,1000,1,1,1774838965,1774838965,0
UMTS,648,4,42006,609759,0,30.8324,-20.0766,1000,2,1,1774839025,1778557678,0
UMTS,648,4,42006,609760,0,30.8309,-20.0798,1000,3,1,1774839085,1778557677,0
UMTS,648,4,42006,614662,0,30.8305,-20.0894,1000,1,1,1774839235,1774839235,0
GSM,648,4,22208,31501,-1,28.521,-20.1792,1000,1,1,1774947936,1774947936,0
GSM,648,4,22201,37732,-1,28.5718,-20.1757,2020,5,1,1775039677,1776225003,0
GSM,648,4,22208,31452,-1,28.5483,-20.1864,1524,7,1,1775095608,1778816907,0
GSM,648,4,22201,31333,-1,28.5622,-20.1914,1000,1,1,1775118101,1775118101,0
GSM,648,4,22207,50761,-1,28.9409,-20.3236,7789,10,1,1775169574,1778816922,0
GSM,648,4,22207,50762,-1,28.975,-20.3672,7387,12,1,1775170468,1778903400,0
GSM,648,4,22207,50763,-1,28.9473,-20.3277,6459,7,1,1775170468,1778816922,0
GSM,648,4,22313,18822,-1,29.5233,-19.7034,1000,1,1,1775185830,1775185830,0
GSM,648,4,22207,41623,-1,29.251,-20.5046,22892,9,1,1775294653,1778903408,0
UMTS,648,1,6060,446934,0,30.8724,-20.7764,16132,3,1,1775369872,1775899441,0
GSM,648,4,22112,27712,-1,30.6469,-17.9409,1000,1,1,1775468766,1775468766,0
GSM,648,4,22121,28513,-1,30.6469,-17.9409,1000,1,1,1775468766,1775468766,0
GSM,648,4,21009,11082,-1,30.9893,-17.7887,1000,1,1,1775473269,1775473269,0
GSM,648,4,22201,31331,-1,28.5842,-20.1598,1000,3,1,1775499821,1776829412,0
GSM,648,4,23100,13803,-1,31.0348,-17.7695,1000,1,1,1775531866,1775531866,0
GSM,648,4,22206,31611,-1,28.5354,-20.1569,1904,6,1,1775544079,1778816883,0
GSM,648,4,22206,30981,-1,28.5147,-20.1556,1166,2,1,1775536853,1778212505,0
GSM,648,4,22206,30982,-1,28.519,-20.1621,2023,8,1,1775536853,1777434311,0
GSM,648,4,22404,20053,-1,30.5675,-19.3738,1000,1,1,1775547156,1775547156,0
GSM,648,4,22208,28021,-1,28.5202,-20.1684,1000,1,1,1775547675,1775547675,0
GSM,648,4,22404,47791,-1,30.6238,-19.4551,1000,1,1,1775548085,1775548085,0
GSM,648,4,22201,15822,-1,28.5869,-20.1419,1000,2,1,1775548495,1776918750,0
GSM,648,4,22206,31653,-1,28.5197,-20.138,1000,2,1,1775548574,1777952970,0
GSM,648,4,22206,31652,-1,28.5199,-20.1374,1000,1,1,1775548574,1775548574,0
GSM,648,4,22206,31651,-1,28.5199,-20.1374,1000,1,1,1775548574,1775548574,0
GSM,648,4,22206,31592,-1,28.5436,-20.0719,1000,1,1,1775550329,1775550329,0
GSM,648,4,22210,19342,-1,26.532,-18.4178,1000,2,1,1775635979,1778126236,0
GSM,648,4,22210,19343,-1,26.532,-18.4178,1000,2,1,1775635979,1778126239,0
GSM,648,4,22210,18326,-1,26.437,-18.3382,1000,1,1,1775642275,1775642275,0
GSM,648,4,22210,40802,-1,25.823,-17.9406,1000,2,1,1775648593,1778212573,0
GSM,648,4,22208,31443,-1,28.525,-20.1704,3545,5,1,1775672477,1777952926,0
GSM,648,4,22208,31441,-1,28.5368,-20.1592,1816,2,1,1775722096,1777005109,0
GSM,648,4,22201,37671,-1,28.5877,-20.1458,1000,1,1,1775770776,1775770776,0
GSM,648,4,22201,31352,-1,28.5828,-20.1457,1000,2,1,1775814220,1778039829,0
GSM,648,4,22208,31481,-1,28.5398,-20.1916,1000,1,1,1775793420,1775793420,0
GSM,648,4,22312,34063,-1,29.7683,-19,1000,2,1,1776064835,1776397758,0
GSM,648,4,22208,31442,-1,28.5634,-20.198,1420,2,1,1776126647,1777091664,0
GSM,648,4,22201,16401,-1,28.5792,-20.1649,1000,1,1,1776127523,1776127523,0
GSM,648,4,22312,20833,-1,29.8067,-19.4507,1000,1,1,1776147394,1776147394,0
GSM,648,4,22311,21563,-1,29.8067,-18.6762,1000,1,1,1776156405,1776156405,0
UMTS,648,4,3224,1299463,0,28.9586,-20.345,1000,3,1,1776163812,1777780579,0
UMTS,648,4,3224,1299462,0,28.9359,-20.3179,5321,4,1,1776164022,1777780585,0
GSM,648,4,22601,22903,-1,30.555,-18.0113,1000,1,1,1776165448,1776165448,0
UMTS,648,4,3224,1299464,0,28.8897,-20.2843,1000,1,1,1776208797,1776208797,0
UMTS,648,4,3225,803587,0,28.6384,-20.1667,1000,1,1,1776211647,1776211647,0
UMTS,648,4,30,791302,0,28.6025,-20.1652,1000,1,1,1776212157,1776212157,0
UMTS,648,4,3225,392967,0,28.5556,-20.1869,1000,4,1,1776215853,1777869030,0
UMTS,648,4,30,405737,0,28.5727,-20.1734,1377,2,1,1776216093,1776745948,0
UMTS,648,4,30,802053,0,28.5814,-20.1616,1000,1,1,1776216633,1776216633,0
UMTS,648,4,30,802052,0,28.5827,-20.162,1000,2,1,1776216693,1776745949,0
UMTS,648,4,30,405735,0,28.5867,-20.163,1000,1,1,1776216783,1776216783,0
UMTS,648,4,30,791304,0,28.5887,-20.1588,1000,2,1,1776216903,1777869033,0
UMTS,648,4,30,965633,0,28.5909,-20.1513,1000,2,1,1776217053,1776573121,0
GSM,648,4,23120,27022,-1,31.019,-17.8739,1000,1,1,1776221264,1776221264,0
GSM,648,4,21010,12302,-1,31.0441,-17.8525,1000,1,1,1776222176,1776222176,0
GSM,648,4,23120,12212,-1,31.0441,-17.8525,1000,1,1,1776222176,1776222176,0
GSM,648,4,23030,28191,-1,30.9923,-17.9137,1000,1,1,1776227588,1776227588,0
GSM,648,4,23030,32031,-1,30.9923,-17.9137,1000,1,1,1776227588,1776227588,0
GSM,648,4,23030,13012,-1,30.9703,-17.9696,1000,1,1,1776228502,1776228502,0
GSM,648,4,23120,28181,-1,30.9314,-18.0513,1000,1,1,1776229406,1776229406,0
UMTS,648,4,42001,510183,0,29.8065,-18.933,1000,1,1,1776232565,1776232565,0
UMTS,648,4,42001,510184,0,29.8065,-18.9281,1000,1,1,1776232655,1776232655,0
UMTS,648,4,42001,510064,0,29.8093,-18.9196,1000,1,1,1776232805,1776232805,0
UMTS,648,4,42001,507859,0,29.8035,-18.8498,1000,1,1,1776233525,1776233525,0
UMTS,648,4,3503,551136,0,29.868,-18.3688,1000,1,1,1776237095,1776237095,0
UMTS,648,4,3503,570069,0,29.8717,-18.3665,1000,1,1,1776237125,1776237125,0
UMTS,648,4,3106,10247380,0,30.8885,-17.8213,1000,2,1,1776247231,1777952980,0
UMTS,648,4,3106,10247381,0,30.8887,-17.8213,1000,2,1,1776247321,1777952980,0
UMTS,648,4,3106,10292691,0,30.908,-17.8195,1000,1,1,1776247411,1776247411,0
UMTS,648,4,3106,10325992,0,30.9128,-17.8193,1000,1,1,1776247441,1776247441,0
UMTS,648,4,3106,10280671,0,30.9168,-17.8192,1000,1,1,1776247471,1776247471,0
UMTS,648,4,3106,10325215,0,30.9271,-17.8194,1000,1,1,1776247561,1776247561,0
UMTS,648,4,3106,10419979,0,30.9429,-17.832,1000,1,1,1776247921,1776247921,0
UMTS,648,4,3106,10419989,0,30.942,-17.8343,1000,1,1,1776247951,1776247951,0
UMTS,648,4,3106,10419990,0,30.9411,-17.8403,1000,1,1,1776248011,1776248011,0
UMTS,648,4,3108,10277743,0,30.9414,-17.8429,1000,1,1,1776248071,1776248071,0
UMTS,648,4,3108,10277845,0,30.9458,-17.8494,1000,1,1,1776248311,1776248311,0
UMTS,648,4,3106,10273513,0,30.947,-17.8507,1000,1,1,1776248461,1776248461,0
UMTS,648,4,3108,10277844,0,30.9474,-17.8532,1000,1,1,1776248641,1776248641,0
UMTS,648,4,3108,10277744,0,30.9473,-17.8518,1000,1,1,1776248581,1776248581,0
UMTS,648,4,3108,10250453,0,30.9561,-17.8782,1000,2,1,1776249181,1776573024,0
UMTS,648,4,3105,10334677,0,31.0087,-17.872,1000,4,1,1776294728,1778730576,0
UMTS,648,4,3101,10312449,0,31.0334,-17.7927,1000,1,1,1776299498,1776299498,0
UMTS,648,4,3101,10280983,0,31.0359,-17.7839,1000,1,1,1776296228,1776296228,0
UMTS,648,4,43100,353025,0,31.0382,-17.7799,1000,1,1,1776296318,1776296318,0
UMTS,648,4,3101,10281191,0,31.0375,-17.7775,1000,1,1,1776296498,1776296498,0
UMTS,648,4,3101,10368789,0,31.0453,-17.7978,1000,1,1,1776297728,1776297728,0
UMTS,648,4,3101,10241045,0,31.0447,-17.8038,1000,1,1,1776297788,1776297788,0
UMTS,648,4,3107,10354553,0,31.0476,-17.8148,1000,1,1,1776298418,1776298418,0
UMTS,648,4,3107,10257411,0,31.0481,-17.8168,1000,1,1,1776298538,1776298538,0
UMTS,648,4,3107,10257420,0,31.0489,-17.8202,1000,1,1,1776298598,1776298598,0
UMTS,648,4,3107,10259733,0,31.0452,-17.8226,1000,1,1,1776299018,1776299018,0
UMTS,648,4,3107,10364417,0,31.0437,-17.8228,1000,1,1,1776299108,1776299108,0
UMTS,648,4,3107,10283532,0,31.0426,-17.8184,1000,1,1,1776299168,1776299168,0
UMTS,648,4,3107,10354655,0,31.0423,-17.8175,1000,1,1,1776299198,1776299198,0
UMTS,648,4,3107,10354653,0,31.0421,-17.8165,1000,1,1,1776299228,1776299228,0
UMTS,648,4,3101,10334988,0,31.0408,-17.8108,1000,1,1,1776299288,1776299288,0
UMTS,648,4,3101,10334989,0,31.0395,-17.8058,1000,1,1,1776299348,1776299348,0
UMTS,648,4,3101,10241035,0,31.0375,-17.8037,1000,1,1,1776299378,1776299378,0
UMTS,648,4,3101,10312204,0,31.0358,-17.8011,1000,1,1,1776299408,1776299408,0
UMTS,648,4,3101,10241282,0,31.0337,-17.7896,1000,1,1,1776306450,1776306450,0
UMTS,648,4,3101,10241301,0,31.0341,-17.7839,1000,1,1,1776299618,1776299618,0
UMTS,648,4,3101,10281192,0,31.0325,-17.783,1000,1,1,1776299648,1776299648,0
UMTS,648,4,3101,10366987,0,31.03,-17.7823,1000,2,1,1776306330,1776484243,0
UMTS,648,4,43100,295180,0,31.0266,-17.7789,1000,1,1,1776299708,1776299708,0
UMTS,648,4,3101,10367765,0,31.0204,-17.7774,1000,1,1,1776299768,1776299768,0
UMTS,648,4,3101,10251029,0,31.0203,-17.7772,1000,1,1,1776306180,1776306180,0
UMTS,648,4,3101,10251221,0,31.0168,-17.7766,1000,1,1,1776306150,1776306150,0
UMTS,648,4,3101,10251219,0,31.0095,-17.7753,1000,1,1,1776299858,1776299858,0
UMTS,648,4,3101,10251239,0,31.0107,-17.7754,1000,1,1,1776306060,1776306060,0
UMTS,648,4,3101,10429963,0,31.0022,-17.7696,1000,1,1,1776305880,1776305880,0
UMTS,648,4,3101,10429973,0,30.9978,-17.7657,1000,1,1,1776300038,1776300038,0
UMTS,648,4,3101,10403350,0,30.9806,-17.7621,1000,1,1,1776300188,1776300188,0
UMTS,648,4,3101,10403340,0,30.9825,-17.7623,1000,1,1,1776305640,1776305640,0
UMTS,648,4,3101,10403341,0,30.9804,-17.7616,1000,1,1,1776305610,1776305610,0
UMTS,648,4,3101,10276631,0,30.9738,-17.7607,1000,1,1,1776305520,1776305520,0
UMTS,648,4,3101,10267670,0,30.9638,-17.7577,1000,1,1,1776305430,1776305430,0
UMTS,648,4,3101,10267881,0,30.9672,-17.759,1000,1,1,1776305460,1776305460,0
UMTS,648,4,3101,10250518,0,30.9544,-17.7541,1000,1,1,1776305340,1776305340,0
UMTS,648,4,3101,10250498,0,30.953,-17.7536,1000,1,1,1776300458,1776300458,0
UMTS,648,4,3101,10250519,0,30.9476,-17.7515,1000,1,1,1776305220,1776305220,0
UMTS,648,4,3101,10244887,0,30.9297,-17.7433,1000,1,1,1776305040,1776305040,0
UMTS,648,4,3101,10301195,0,30.9212,-17.7402,1000,1,1,1776300788,1776300788,0
UMTS,648,4,3101,10301185,0,30.9221,-17.7404,1000,1,1,1776304980,1776304980,0
UMTS,648,4,3101,10301196,0,30.9182,-17.7399,1000,1,1,1776304950,1776304950,0
UMTS,648,4,3101,10301197,0,30.9097,-17.7366,1000,1,1,1776304860,1776304860,0
UMTS,648,4,3101,10344972,0,30.8931,-17.7224,1000,1,1,1776301148,1776301148,0
UMTS,648,4,3231,267271,0,30.8724,-17.7042,1000,1,1,1776304380,1776304380,0
UMTS,648,4,3231,267268,0,30.8722,-17.701,1000,1,1,1776304260,1776304260,0
UMTS,648,4,3231,267265,0,30.8839,-17.7142,1000,1,1,1776302138,1776302138,0
UMTS,648,4,3101,10344973,0,30.8893,-17.7189,1000,1,1,1776304560,1776304560,0
UMTS,648,4,43070,569091,0,30.8745,-17.706,1000,1,1,1776304410,1776304410,0
UMTS,648,4,3101,10344963,0,30.877,-17.7082,1000,1,1,1776304440,1776304440,0
UMTS,648,4,3101,10301187,0,30.8923,-17.7215,1000,1,1,1776304590,1776304590,0
UMTS,648,4,3101,10500375,0,30.9501,-17.7524,1000,1,1,1776305250,1776305250,0
UMTS,648,4,3101,10267880,0,30.9604,-17.7564,1000,1,1,1776305400,1776305400,0
UMTS,648,4,3101,10403351,0,30.9707,-17.7601,1000,1,1,1776305490,1776305490,0
UMTS,648,4,3101,10403331,0,30.979,-17.7616,1000,1,1,1776305580,1776305580,0
UMTS,648,4,3101,10293261,0,31.0046,-17.7725,1000,1,1,1776305940,1776305940,0
UMTS,648,4,3101,10251241,0,31.0111,-17.7755,1000,1,1,1776306090,1776306090,0
UMTS,648,4,3101,10251240,0,31.0134,-17.7759,1000,1,1,1776306120,1776306120,0
UMTS,648,4,3101,10366988,0,31.0328,-17.783,1000,2,1,1776306360,1776484243,0
UMTS,648,4,3105,10264833,0,31.0308,-17.8509,1000,1,1,1776325858,1776325858,0
UMTS,648,4,3107,10352386,0,31.0355,-17.84,1000,1,1,1776328982,1776328982,0
UMTS,648,4,3107,10261515,0,31.0437,-17.8339,1000,1,1,1776311106,1776311106,0
UMTS,648,4,3107,10255629,0,31.0461,-17.8334,1000,1,1,1776311196,1776311196,0
UMTS,648,4,3107,10351372,0,31.0501,-17.8324,1000,1,1,1776311286,1776311286,0
UMTS,648,4,3107,10260237,0,31.0523,-17.8319,1000,1,1,1776311316,1776311316,0
UMTS,648,4,3107,10256397,0,31.0552,-17.8312,1000,1,1,1776311376,1776311376,0
UMTS,648,4,3107,10349581,0,31.057,-17.8308,1000,1,1,1776311406,1776311406,0
UMTS,648,4,43010,1303049,0,31.0666,-17.83,1000,1,1,1776311496,1776311496,0
UMTS,648,4,43010,304129,0,31.081,-17.832,1000,1,1,1776311646,1776311646,0
UMTS,648,4,3105,10328031,0,31.0451,-17.8531,1000,1,1,1776314362,1776314362,0
UMTS,648,4,3105,10328029,0,31.0419,-17.8507,1000,2,1,1776314602,1777952989,0
UMTS,648,4,3105,10245497,0,31.0343,-17.8553,1000,2,1,1776314932,1778039874,0
UMTS,648,4,3101,10312570,0,31.0332,-17.7953,1000,1,1,1776329912,1776329912,0
UMTS,648,4,43100,353248,0,31.0339,-17.7864,1000,1,1,1776330002,1776330002,0
UMTS,648,4,43100,687363,0,31.0076,-17.6916,1000,1,1,1776330932,1776330932,0
UMTS,648,4,43070,709897,0,30.9792,-17.6404,1000,1,1,1776331412,1776331412,0
UMTS,648,4,43070,544002,0,30.9735,-17.4969,1000,1,1,1776332972,1776332972,0
UMTS,648,4,43070,738312,0,30.9525,-17.4286,1000,1,1,1776333482,1776333482,0
UMTS,648,4,43070,544004,0,30.9468,-17.4244,1000,2,1,1776333632,1776484215,0
UMTS,648,4,43070,548105,0,30.9397,-17.3902,1000,2,1,1776333902,1776484215,0
UMTS,648,4,43070,548098,0,30.9407,-17.3916,1000,1,1,1776333872,1776333872,0
UMTS,648,4,43070,548102,0,30.9309,-17.3762,1130,2,1,1776334082,1776484214,0
UMTS,648,4,43070,548100,0,30.9245,-17.3538,1564,2,1,1776334262,1776484212,0
UMTS,648,4,43070,548103,0,30.8866,-17.2991,4779,2,1,1776334922,1776484211,0
UMTS,648,4,43070,738311,0,30.8678,-17.2179,6003,2,1,1776335702,1776484209,0
UMTS,648,4,43070,599049,0,30.8548,-17.2635,1000,1,1,1776334952,1776334952,0
UMTS,648,4,3503,560135,0,30.8724,-17.1662,3772,2,1,1776335942,1776484209,0
UMTS,648,4,43070,589575,0,30.88,-17.1605,1000,2,1,1776335762,1776484207,0
UMTS,648,4,43070,573703,0,30.886,-17.1461,1000,1,1,1776335852,1776335852,0
UMTS,648,4,43070,561927,0,30.8862,-17.0995,1529,2,1,1776341594,1776484199,0
UMTS,648,4,43070,573192,0,30.8523,-17.0083,8052,2,1,1776344174,1776484200,0
UMTS,648,4,43070,560649,0,30.8907,-17.128,1000,1,1,1776336002,1776336002,0
UMTS,648,4,43070,577801,0,30.8947,-17.0508,4959,2,1,1776341534,1776484203,0
UMTS,648,4,43070,664328,0,30.8805,-17.0736,1000,2,1,1776341744,1776484206,0
UMTS,648,4,43070,560648,0,30.8797,-17.0413,3362,2,1,1776343004,1776484203,0
UMTS,648,4,43070,664327,0,30.8826,-17.0129,4532,2,1,1776343634,1776484200,0
UMTS,648,4,43070,560647,0,30.8441,-16.968,5929,2,1,1776344324,1776484197,0
UMTS,648,4,43070,560645,0,30.8759,-17.0338,2179,2,1,1776343214,1776484203,0
UMTS,648,4,43070,560644,0,30.8547,-17.0258,1000,2,1,1776343334,1776484203,0
UMTS,648,4,43070,664325,0,30.8571,-17.0233,1010,2,1,1776343364,1776484203,0
UMTS,648,4,43070,560646,0,30.8451,-17.0304,1000,2,1,1776343514,1776484201,0
UMTS,648,4,43070,664326,0,30.8411,-17.0268,1000,2,1,1776343604,1776484201,0
UMTS,648,4,43070,573193,0,30.8183,-16.9258,1000,2,1,1776344294,1776484199,0
UMTS,648,4,43070,716808,0,30.8134,-16.8625,3871,2,1,1776344984,1776484194,0
UMTS,648,4,43070,550152,0,30.7799,-16.733,7980,2,1,1776350254,1776484145,0
UMTS,648,4,43070,654856,0,30.8168,-16.8946,1000,1,1,1776344534,1776344534,0
UMTS,648,4,43070,581896,0,30.812,-16.8842,1000,1,1,1776344624,1776344624,0
UMTS,648,4,43070,581895,0,30.8135,-16.8674,2377,2,1,1776344864,1776484195,0
UMTS,648,4,43070,581892,0,30.8108,-16.8266,1000,1,1,1776345188,1776345188,0
UMTS,648,4,43070,716805,0,30.8006,-16.7419,1429,2,1,1776346234,1776484194,0
UMTS,648,4,43070,716804,0,30.7735,-16.6993,4224,2,1,1776364014,1776484023,0
UMTS,648,4,43070,716809,0,30.7644,-16.6939,3283,2,1,1776350284,1776484191,0
UMTS,648,4,43070,716807,0,30.758,-16.7066,2051,2,1,1776346714,1776484170,0
UMTS,648,4,43070,550149,0,30.7421,-16.684,1422,2,1,1776349084,1776484190,0
UMTS,648,4,43070,550148,0,30.7128,-16.6665,1000,1,1,1776348304,1776348304,0
UMTS,648,4,43070,776709,0,30.7056,-16.66,1000,1,1,1776347824,1776347824,0
UMTS,648,4,43070,776712,0,30.724,-16.665,2039,2,1,1776347434,1776484189,0
UMTS,648,4,43070,550146,0,30.7342,-16.6783,1106,2,1,1776350134,1776484190,0
UMTS,648,4,43070,716801,0,30.748,-16.6703,1000,2,1,1776355914,1776484188,0
UMTS,648,4,43070,716806,0,30.7783,-16.7177,1000,1,1,1776400375,1776400375,0
UMTS,648,4,43070,560641,0,30.8371,-16.9695,1000,1,1,1776402265,1776402265,0
UMTS,648,4,43070,664324,0,30.8403,-17.0169,1000,1,1,1776402565,1776402565,0
UMTS,648,4,43070,560642,0,30.903,-17.0329,1000,1,1,1776403855,1776403855,0
UMTS,648,4,43070,663817,0,30.8911,-17.1221,1000,1,1,1776404485,1776404485,0
GSM,648,4,22115,25651,-1,30.8816,-17.1541,1000,1,1,1776404725,1776404725,0
UMTS,648,4,43070,594441,0,30.8569,-17.209,1000,1,1,1776405116,1776405116,0
UMTS,648,4,43070,568329,0,30.8538,-17.2227,1000,1,1,1776405206,1776405206,0
UMTS,648,4,43070,548097,0,30.8943,-17.3134,1000,1,1,1776405866,1776405866,0
UMTS,648,4,43070,544001,0,30.9381,-17.4141,1000,1,1,1776406796,1776406796,0
UMTS,648,4,43070,557574,0,30.9627,-17.4779,1000,1,1,1776407306,1776407306,0
UMTS,648,4,3101,10366989,0,31.0276,-17.7865,1000,1,1,1776413791,1776413791,0
UMTS,648,4,3101,10367966,0,31.027,-17.7946,1000,1,1,1776413881,1776413881,0
UMTS,648,4,3101,10390027,0,31.0265,-17.8011,1000,1,1,1776413941,1776413941,0
UMTS,648,4,3105,10360333,0,31.0214,-17.8234,1000,1,1,1776414181,1776414181,0
UMTS,648,4,3105,10242049,0,31.0199,-17.8287,1000,1,1,1776414679,1776414679,0
UMTS,648,4,3108,10400257,0,30.9578,-17.8774,1000,1,1,1776466483,1776466483,0
UMTS,648,4,3108,10350302,0,30.9708,-17.8964,1000,1,1,1776466813,1776466813,0
UMTS,648,4,3108,10299625,0,30.972,-17.8971,1000,1,1,1776466843,1776466843,0
UMTS,648,4,3108,10412054,0,30.9881,-17.911,1000,2,1,1776467023,1778126327,0
UMTS,648,4,43030,721673,0,30.9846,-17.9228,1046,3,1,1776467233,1778644169,0
UMTS,648,4,43030,721677,0,30.9826,-17.9245,1000,3,1,1776467173,1778644169,0
UMTS,648,4,42007,526852,0,30.5257,-19.2836,1000,1,1,1776479592,1776479592,0
UMTS,648,4,42007,526855,0,30.522,-19.2851,1000,1,1,1776479622,1776479622,0
UMTS,648,4,42007,526856,0,30.4866,-19.2879,1000,1,1,1776479952,1776479952,0
UMTS,648,4,42007,788998,0,30.3617,-19.3157,1000,1,1,1776480792,1776480792,0
UMTS,648,4,42007,789000,0,30.2965,-19.3432,1000,1,1,1776481242,1776481242,0
UMTS,648,4,42002,512000,0,30.1946,-19.3443,1000,1,1,1776481932,1776481932,0
UMTS,648,4,42002,512006,0,30.1907,-19.3447,1000,1,1,1776481962,1776481962,0
UMTS,648,4,42002,512007,0,30.1761,-19.3478,1000,1,1,1776482112,1776482112,0
UMTS,648,4,42002,512001,0,30.1729,-19.3472,1000,1,1,1776482142,1776482142,0
UMTS,648,4,42002,513798,0,30.0354,-19.356,1000,1,1,1776483342,1776483342,0
UMTS,648,4,42002,513795,0,30.0925,-19.3541,1000,1,1,1776482832,1776482832,0
UMTS,648,4,42002,505094,0,29.9727,-19.3841,1000,1,1,1776483822,1776483822,0
UMTS,648,4,42002,510726,0,30.0263,-19.357,1000,1,1,1776483402,1776483402,0
UMTS,648,4,42002,513800,0,29.981,-19.3809,1000,1,1,1776483762,1776483762,0
UMTS,648,4,42002,505091,0,29.949,-19.4027,1000,1,1,1776484032,1776484032,0
UMTS,648,4,42002,505093,0,29.9457,-19.4055,1000,1,1,1776484062,1776484062,0
UMTS,648,4,42002,505092,0,29.9415,-19.409,1000,1,1,1776484122,1776484122,0
UMTS,648,4,42002,505095,0,29.9235,-19.423,1000,1,1,1776484272,1776484272,0
UMTS,648,4,42002,536071,0,29.8904,-19.4393,1000,1,1,1776484632,1776484632,0
UMTS,648,4,42002,735235,0,29.8679,-19.446,1000,1,1,1776484812,1776484812,0
UMTS,648,4,42002,735237,0,29.8335,-19.4574,1000,1,1,1776485202,1776485202,0
UMTS,648,4,42002,533766,0,29.847,-19.4504,1000,1,1,1776484992,1776484992,0
UMTS,648,4,42002,601095,0,29.8345,-19.4576,1000,1,1,1776485172,1776485172,0
UMTS,648,4,42002,520963,0,29.8239,-19.4553,1000,1,1,1776485292,1776485292,0
UMTS,648,4,42002,520966,0,29.8273,-19.456,1000,1,1,1776485262,1776485262,0
UMTS,648,4,42002,506369,0,29.8226,-19.455,1000,1,1,1776485322,1776485322,0
UMTS,648,4,42002,506372,0,29.8201,-19.4545,1000,1,1,1776485412,1776485412,0
UMTS,648,4,3225,807684,0,28.6745,-20.1147,1000,1,1,1776497266,1776497266,0
UMTS,648,4,30,398342,0,28.6358,-20.1305,1000,1,1,1776497536,1776497536,0
UMTS,648,4,30,405725,0,28.5995,-20.1455,1000,1,1,1776497926,1776497926,0
UMTS,648,4,30,405619,0,28.5967,-20.1476,1000,1,1,1776497956,1776497956,0
UMTS,648,4,30,964096,0,28.5912,-20.1504,1000,1,1,1776498046,1776498046,0
UMTS,648,4,30,405727,0,28.589,-20.1583,1000,1,1,1776498166,1776498166,0
UMTS,648,4,30,405729,0,28.588,-20.1616,1000,1,1,1776498286,1776498286,0
UMTS,648,4,30,391168,0,28.5875,-20.1635,1000,1,1,1776498316,1776498316,0
UMTS,648,4,30,965891,0,28.5823,-20.1626,1000,2,1,1776498466,1777869032,0
UMTS,648,4,3225,392961,0,28.5588,-20.187,1000,3,1,1776498886,1777869029,0
UMTS,648,4,3225,412168,0,28.5557,-20.187,1000,2,1,1776507214,1776659441,0
GSM,648,4,23020,22222,-1,31.3386,-17.9985,9966,2,1,1776676154,1777952967,0
GSM,648,4,23020,22212,-1,31.3524,-18.0872,1000,1,1,1776676154,1776676154,0
GSM,648,4,23020,22223,-1,31.3386,-17.9985,9966,2,1,1776676154,1777952967,0
GSM,648,4,23020,22221,-1,31.3524,-18.0872,1000,1,1,1776676154,1776676154,0
